transaction_id,sender_id,recipient_id,payment_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp,amount_log1p,amount_global_mad_z,sender_user_first_name,sender_user_last_name,sender_user_birth_year,sender_user_salary,sender_user_job,sender_user_iban,sender_user_user_id,sender_user_description,recipient_user_first_name,recipient_user_last_name,recipient_user_birth_year,recipient_user_salary,recipient_user_job,recipient_user_iban,recipient_user_user_id,recipient_user_description,sender_iban_user_first_name,sender_iban_user_last_name,sender_iban_user_birth_year,sender_iban_user_salary,sender_iban_user_job,sender_iban_user_iban,sender_iban_user_user_id,sender_iban_user_description,recipient_iban_user_first_name,recipient_iban_user_last_name,recipient_iban_user_birth_year,recipient_iban_user_salary,recipient_iban_user_job,recipient_iban_user_iban,recipient_iban_user_user_id,recipient_iban_user_description,sender_iban_consistent,recipient_iban_consistent,hour,dow,dom,month,week,is_weekend,is_night,year_month,pair_key,sender_n_tx,sender_n_unique_recipients,sender_amount_mean,sender_amount_median,sender_amount_std,sender_amount_p90,sender_amount_p95,sender_amount_max,sender_night_frac,sender_weekend_frac,sender_top_recipient_concentration,sender_active_months,sender_n_inbound_tx,sender_inbound_amount_mean,sender_inbound_amount_median,sender_job,sender_age,sender_has_user,sender_has_location,sender_location_pings,recipient_n_tx_in,recipient_n_unique_senders,recipient_amount_mean_in,recipient_amount_median_in,recipient_amount_std_in,recipient_amount_p95_in,recipient_night_frac_in,recipient_weekend_frac_in,recipient_active_months_in,pair_n_tx,pair_total_amount,pair_mean_amount,pair_median_amount,pair_std_amount,pair_active_months,pair_median_gap_h,sender_salary_like_inflow_from,sender_salary_like_score,sender_salary_median_amount,sender_salary_n_months,sender_salary_amount_cv,sender_salary_dom_std,sender_graph_out_degree,sender_graph_in_degree,sender_graph_total_degree,sender_graph_weighted_out,sender_graph_weighted_in,recipient_graph_out_degree,recipient_graph_in_degree,recipient_graph_total_degree,recipient_graph_weighted_out,recipient_graph_weighted_in,sender_loc_loc_n_pings,sender_loc_loc_lat_centroid,sender_loc_loc_lng_centroid,sender_loc_loc_radius_std_km,sender_loc_loc_radius_p90_km,sender_loc_loc_active_hours,recipient_loc_loc_n_pings,recipient_loc_loc_lat_centroid,recipient_loc_loc_lng_centroid,recipient_loc_loc_radius_std_km,recipient_loc_loc_radius_p90_km,recipient_loc_loc_active_hours,sender_prev_ts,sender_gap_hours,sender_tx_count_before,sender_seen_pair_before,is_new_recipient_for_sender,sender_expanding_mean_before,sender_expanding_std_before,sender_expanding_median_before,amount_vs_sender_mean,amount_over_sender_mean_ratio,amount_sender_mad_like_z,sender_tx_last_1h,sender_tx_last_24h,sender_tx_last_7d,sender_amt_last_24h,sender_unique_recips_last_7d,pair_prev_ts,pair_gap_hours,pair_tx_count_before,pair_expanding_mean_before,pair_expanding_std_before,amount_over_pair_mean_ratio,suspicious_msg_prev_24h_sender,suspicious_msg_prev_72h_sender,any_msg_prev_24h_sender,sender_has_loc_profile,sender_loc_radius_p90,sender_has_home,amount_gt_sender_p95,amount_gt_3x_sender_mean,amount_gt_3x_pair_mean,new_recipient_high_amount_flag,burst_1h_flag,burst_24h_flag,night_new_high_flag,recipient_is_hub,sender_amount_vs_salary_ratio,amount_gt_50pct_salary,amount_gt_salary,msg_triggered_tx_flag,sender_out_in_degree_ratio,recipient_in_out_degree_ratio,pair_share_of_sender_volume
0dd716c9-1283-4860-8d79-0293b0732c66,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,906.57,,,US21O5655698930111181392105,IT57N1474738655242629208485167,19347.92,Rent payment Mar - Housing Partners,2087-03-06 16:05:30,6.810770698150482,-0.027754621637970447,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,16,3,6,3,10,0,0,2087-03,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-02-05 13:36:02,698.4911111111111,2,2,0,1006.3100000000001,31.26826186406915,1006.3100000000001,-99.74000000000001,0.9008854130436943,-0.6745,0,0,0,0.0,0,2087-02-05 13:36:02,698.4911111111111,2,1006.3100000000001,31.26826186406915,0.9008854130436943,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.2899038738272031,0,0,0,2.0,0.0,0.9952446347874265
133044ac-aad5-4eba-9bae-07f42619c1d4,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,971.22,,,US21O5655698930111181392105,IT57N1474738655242629208485167,21444.07,Rent payment Apr - Housing Partners,2087-04-06 11:21:26,6.879582116298542,0.03658156656191445,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,11,6,6,4,14,1,0,2087-04,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-03-06 16:05:30,739.2655555555556,3,3,0,973.0633333333334,61.68366585517867,984.2,-1.8433333333333621,0.9981056388929805,0.4843207547169809,0,0,0,0.0,0,2087-03-06 16:05:30,739.2655555555556,3,973.0633333333334,61.68366585517867,0.9981056388929805,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.31057771637982307,0,0,0,2.0,0.0,0.9952446347874265
b7ab1c74-6858-4b98-a4a4-0b8bcf5d6aa9,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,857.97,,,US21O5655698930111181392105,IT57N1474738655242629208485167,23741.86,Rent payment May - Housing Partners,2087-05-07 17:02:29,6.7557339970437695,-0.07611871671166587,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,17,2,7,5,19,0,0,2087-05,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-04-06 11:21:26,749.6841666666667,4,4,0,972.6025000000001,50.372934779833244,977.71,-114.63250000000005,0.88213838644256,-1.5456320754716986,0,0,0,0.0,0,2087-04-06 11:21:26,749.6841666666667,4,972.6025000000001,50.372934779833244,0.88213838644256,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.27436251654866745,0,0,0,2.0,0.0,0.9952446347874265
08fa52c9-cd82-4ff4-8c42-7c1fb4a191c7,WHTI-LZBT-7CE-WAS-0,BTRBN94278,e-commerce,54.33,UrbanCart Marketplace,PayPal,US21O5655698930111181392105,IT94P1739639122573781600191105,23687.53,,2087-06-01 18:24:00,4.013315256910018,-0.8758578394487969,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,18,6,1,6,22,1,0,2087-06,WHTI-LZBT-7CE-WAS-0->BTRBN94278,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,1,1,54.33,54.33,0.0,54.33,0.0,1.0,1,1,54.33,54.33,54.33,0.0,1,,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,54.33,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-05-07 17:02:29,601.3586111111111,5,0,1,949.676,67.31416218003461,971.22,-895.346,0.05720898495908078,-15.950500000000002,0,0,0,0.0,0,NaT,,0,,,1.0,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.01737370248853585,0,0,0,2.0,0.0,0.00475536521257349
b8e8dcb3-4c77-4ead-a140-dfbe9d2f48ea,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,1022.92,,,US21O5655698930111181392105,IT57N1474738655242629208485167,22664.61,Rent payment Jun - Housing Partners,2087-06-04 13:20:07,6.931393677547536,0.0880306142020389,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,13,2,4,6,23,0,0,2087-06,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-06-01 18:24:00,66.93527777777778,6,5,0,800.4516666666667,370.4488724462077,938.895,222.46833333333325,1.27792850286609,1.411018867924527,0,0,1,0.0,1,2087-05-07 17:02:29,668.2938888888889,5,949.676,67.31416218003461,1.077125251138283,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.3271103948016398,0,0,0,2.0,0.0,0.9952446347874265
35736881-0e22-434b-9c0a-b7092b01acf3,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,938.45,,,US21O5655698930111181392105,IT57N1474738655242629208485167,28005.31,Rent payment Jul - Housing Partners,2087-07-07 15:03:12,6.845294597639532,0.003970632496791051,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,15,0,7,7,28,0,0,2087-07,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-06-04 13:20:07,793.7180555555556,7,6,0,832.2328571428571,348.4689575707945,971.22,106.2171428571429,1.1276291147910185,-0.10306603773584908,0,0,0,0.0,0,2087-06-04 13:20:07,793.7180555555556,6,961.8833333333333,67.22403637588765,0.9756380711451493,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.30009849255230014,0,0,0,2.0,0.0,0.9952446347874265
b646f401-abd5-495a-89ce-f4169b4c54be,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,944.2,,,US21O5655698930111181392105,IT57N1474738655242629208485167,30193.41,Rent payment Aug - Housing Partners,2087-08-06 09:13:17,6.8513965453127526,0.009692721934522502,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,9,2,6,8,32,0,0,2087-08,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-07-07 15:03:12,714.1680555555556,8,7,0,845.51,324.7978508901454,954.835,98.69000000000005,1.1167224515381249,0.0,0,0,0,0.0,0,2087-07-07 15:03:12,714.1680555555556,7,958.5357142857143,62.00272920260389,0.9850441521666232,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.3019372333825796,0,0,0,2.0,0.0,0.9952446347874265
0ad8cdfb-c674-4001-8020-4dbd842bac2a,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,955.36,,,US21O5655698930111181392105,IT57N1474738655242629208485167,32379.43,Rent payment Sep - Housing Partners,2087-09-07 10:01:40,6.863134411204733,0.02079855117366734,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,10,6,7,9,36,1,0,2087-09,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-08-06 09:13:17,768.8063888888889,9,8,0,856.4755555555556,305.596349990928,944.2,98.8844444444444,1.115455069094532,0.20003773584905604,0,0,0,0.0,0,2087-08-06 09:13:17,768.8063888888889,8,956.7437500000001,57.62669791424805,0.9985536879650376,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.3055059894983915,0,0,0,2.0,0.0,0.9952446347874265
9f941334-ea58-4afe-a689-ab7568b27a80,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,858.93,,,US21O5655698930111181392105,IT57N1474738655242629208485167,34613.57,Rent payment Oct - Housing Partners,2087-10-06 09:35:26,6.756850990585935,-0.07516337656206208,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,9,0,6,10,41,0,0,2087-10,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-09-07 10:01:40,695.5627777777778,10,9,0,866.3639999999999,289.81092553594317,949.78,-7.433999999999969,0.9914193110517058,-1.5284245283018887,0,0,0,0.0,0,2087-09-07 10:01:40,695.5627777777778,9,956.5899999999999,53.90681334488249,0.8979081947333759,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.2746695063220706,0,0,0,2.0,0.0,0.9952446347874265
cabf0bf6-cd0f-4738-9976-0c909726ef55,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,975.5,,,US21O5655698930111181392105,IT57N1474738655242629208485167,36773.15,Rent payment Nov - Housing Partners,2087-11-07 11:31:59,6.8839747503167334,0.040840791395564964,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,11,4,7,11,45,0,0,2087-11,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-10-06 09:35:26,769.9425,11,10,0,865.6881818181818,274.94792113482805,944.2,109.81181818181824,1.1268491594180983,0.5610377358490558,0,0,0,0.0,0,2087-10-06 09:35:26,769.9425,10,946.824,59.471080030549324,1.0302865157621692,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.3119463791195789,0,0,0,2.0,0.0,0.9952446347874265
8ab7d70d-dac7-48c0-b84f-a80a44e334cb,WHTI-LZBT-7CE-WAS-0,HOME15224,transfer,926.92,,,US21O5655698930111181392105,IT57N1474738655242629208485167,38952.36,Rent payment Dec - Housing Partners,2087-12-07 16:30:15,6.83294552217362,-0.007503400758347058,,,,,,,,,,,,,,,,,Elizabeth,White,1998.0,37400.0,Retired,US21O5655698930111181392105,"{'city': 'Washington', 'lat': '38.9047', 'lng': '-77.0163'}","Elizabeth White, born in 1998, is a retired homemaker living in Washington who, at eighty-nine, keeps a steady, practical rhythm to her days—managing a modest $37,400 annual pension, tending her home and neighborhood ties, taking two trips a year that can be anything from a weekend to a long-haul flight and alternate between quiet towns and sprawling cities, walking familiar streets and parks in the mornings, staying curiously engaged online (sometimes falling for flashy offers and close calls with phishing), and otherwise preferring tried-and-true routines that let her remain independent in the city she calls home.",,,,,,,,,0,0,16,6,7,12,49,1,0,2087-12,WHTI-LZBT-7CE-WAS-0->HOME15224,13,2,878.8453846153845,944.2,253.23261844318108,1015.176,1025.12,1028.42,0.0,0.38461538461538464,0.9230769230769231,12,12,3118.3483333333334,3127.1400000000003,,0,0,1,265,12,1,947.555,949.78,54.80822275733982,1025.395,0.0,0.3333333333333333,12,12,11370.66,947.555,949.78,54.80822275733982,12,739.2655555555556,EMP94886,1.0,3127.1400000000003,12.0,0.0099,0.9535,2,1,3,11424.99,37420.18,0,1,1,0.0,11370.66,265.0,38.523146792452835,-74.27123735849057,1159.0375751741055,246.27429537194797,24.0,,,,,,,2087-11-07 11:31:59,724.9711111111111,12,11,0,874.8391666666666,264.0622072872683,949.78,52.08083333333332,1.0595318949102073,-0.3097358490566054,0,0,0,0.0,0,2087-11-07 11:31:59,724.9711111111111,11,949.430909090909,57.07787793086663,0.9762901029707749,0,0,0,1,246.27429537194797,0,0,0,0,0,0,0,0,1,0.29641141746132244,0,0,0,2.0,0.0,0.9952446347874265
e8e0d73e-9b79-48d3-958d-6de1dcb8393e,WMRE-HNNL-809-OBE-0,HOME24293,transfer,246.88,,,DE14Z3311879692123924005659,IT96Y8609605987385430066724909,2807.77,Rent payment Jan - Real Estate Italia Ober-Ramstadt,2087-01-05 17:19:29,5.512944758093907,-0.6842424792339811,,,,,,,,,,,,,,,,,Hanne-Lore,Weimer,2057.0,7200.0,Student,DE14Z3311879692123924005659,"{'city': 'Ober-Ramstadt', 'lat': '49.8333', 'lng': '8.7500'}","Hanne-Lore Weimer, geboren 2057 und damit 30 Jahre alt, lebt in Ober-Ramstadt und studiert an einer Universität in der Region; mit einem Einkommen von rund 7.200 Euro bringt sie Studium und Alltag unter einen Hut und plant trotzdem jedes Jahr eine größere Reise — mal zu kleinen Orten, mal in Metropolen, die bis zu 15.000 Kilometer entfernt sein können — sodass sie zwischen dem vertrauten Kleinstadtleben und sporadischen Fernaufenthalten balanciert; zuhause schätzt sie die ruhigen Morgen und die kurzen Wege, sie ist praktisch und zielorientiert, zugleich aber online nicht immer misstrauisch genug, sodass Phishing-Nachrichten sie gelegentlich täuschen und sie deshalb zunehmend vorsichtiger mit digitalen Nachrichten umgeht.",,,,,,,,,0,0,17,6,5,1,1,1,0,2087-01,WMRE-HNNL-809-OBE-0->HOME24293,13,2,224.35230769230768,244.15,64.85555940624856,254.924,258.122,260.3,0.0,0.38461538461538464,0.9230769230769231,12,12,599.295,600.4649999999999,,0,0,1,265,12,1,242.0475,245.515,12.166382240344987,258.3035,0.0,0.4166666666666667,12,12,2904.57,242.0475,245.515,12.166382240344987,12,741.4222222222222,EMP27275,1.0,600.4649999999999,12.0,0.0109,0.8876,2,1,3,2916.5800000000004,7191.54,0,1,1,0.0,2904.57,265.0,49.62359509433962,7.347409433962264,859.8641021189308,107.56725781338302,24.0,,,,,,,NaT,,0,0,1,,,,,1.0,0.22212123039806936,0,0,0,0.0,0,NaT,,0,,,1.0,0,0,0,1,107.56725781338302,0,0,0,0,0,0,0,0,1,0.41114802694578373,0,0,0,2.0,0.0,0.9958821633557112
